 layer     x     y   occupancy           %    capacity
     0    61    39          52      33.333         156
     0    61    40          51      32.692         156
     0    61    41          59      37.821         156
     0    61    42          51      32.692         156
     0    61    43          61      39.103         156
     0    61    44          52      33.333         156
     0    61    45          53      33.974         156
     0    61    46          50      32.051         156
     0    61    47          44      28.205         156
     0    61    48          54      34.615         156
     0    61    49          32      20.513         156
     0    61    50          15       9.615         156
     0    61    51          11       7.051         156
     0    61    52          13       8.333         156
     0    61    53          10       6.410         156
     0    61    54          12       7.692         156
     0    61    55          40      25.641         156
     0    61    56          54      34.615         156
     0    61    57          54      34.615         156
     0    61    58          59      37.821         156
     0    61    59          66      42.308         156
     0    61    60          74      47.436         156
     0    61    61          72      46.154         156
     0    61    62          68      43.590         156
     0    61    63          52      33.333         156
     0    61    64          37      23.718         156
     0    61    65          36      23.077         156
     0    61    66          44      28.205         156
     0    61    67          38      24.359         156
     0    61    68          40      25.641         156
     0    61    69          34      21.795         156
     0    61    70          30      19.231         156
     0    61    71          28      17.949         156
     0    61    72          37      23.718         156
     0    61    73          36      23.077         156
     0    61    74          34      21.795         156
     0    61    75          51      32.692         156
     0    61    76          43      27.564         156
     0    61    77          27      17.308         156
     0    61    78          50      32.051         156
     0    61    79          70      44.872         156
     0    61    80          60      38.462         156
     0    61    81          58      37.179         156
     0    61    82          54      34.615         156
     0    61    83          66      42.308         156
     0    61    84          77      49.359         156
     0    61    85          76      48.718         156
     0    61    86          57      36.538         156
     0    61    87          22      14.103         156
     0    61    88          22      14.103         156
     0    61    89          20      12.821         156
     0    61    90          25      16.026         156
     0    61    91          31      19.872         156
     0    61    92          36      23.077         156
     0    61    93          49      31.410         156
     0    61    94          54      34.615         156
     0    61    95          57      36.538         156
     0    61    96          65      41.667         156
     0    61    97          77      49.359         156
     0    61    98          91      58.333         156
     0    61    99          74      47.436         156
     0    61   100          58      37.179         156
     0    61   101          78      50.000         156
     0    61   102          56      35.897         156
     0    61   103          43      27.564         156
     0    61   104          55      35.256         156
     0    61   105          20      12.821         156
     0    61   106          11       7.051         156
     0    61   107           9       5.769         156
     0    61   108           2       1.282         156
     0    61   109           4       2.564         156
     0    61   110           0       0.000         156
     0    61   111           0       0.000         156
     0    61   112           0       0.000         156
     0    61   113           0       0.000         156
     0    61   114           1       0.641         156
     0    62     0           1       0.641         156
     0    62     1           0       0.000         156
     0    62     2           0       0.000         156
     0    62     3           0       0.000         156
     0    62     4           0       0.000         156
     0    62     5           0       0.000         156
     0    62     6           0       0.000         156
     0    62     7           0       0.000         156
     0    62     8           1       0.641         156
     0    62     9           1       0.641         156
     0    62    10           3       1.923         156
     0    62    11           2       1.282         156
     0    62    12           2       1.282         156
     0    62    13          11       7.051         156
     0    62    14           6       3.846         156
     0    62    15          13       8.333         156
     0    62    16          35      22.436         156
     0    62    17          48      30.769         156
     0    62    18          58      37.179         156
     0    62    19          72      46.154         156
     0    62    20          73      46.795         156
     0    62    21          69      44.231         156
     0    62    22          47      30.128         156
     0    62    23          48      30.769         156
     0    62    24          65      41.667         156
     0    62    25          53      33.974         156
     0    62    26          18      11.538         156
     0    62    27          35      22.436         156
     0    62    28          45      28.846         156
     0    62    29          49      31.410         156
     0    62    30          45      28.846         156
     0    62    31          53      33.974         156
     0    62    32          49      31.410         156
     0    62    33          73      46.795         156
     0    62    34          58      37.179         156
     0    62    35          45      28.846         156
     0    62    36          49      31.410         156
     0    62    37          48      30.769         156
     0    62    38          46      29.487         156
     0    62    39          41      26.282         156
     0    62    40          44      28.205         156
     0    62    41          49      31.410         156
     0    62    42          47      30.128         156
     0    62    43          55      35.256         156
     0    62    44          50      32.051         156
     0    62    45          55      35.256         156
     0    62    46          51      32.692         156
     0    62    47          38      24.359         156
     0    62    48          42      26.923         156
     0    62    49          30      19.231         156
     0    62    50          17      10.897         156
     0    62    51          16      10.256         156
     0    62    52           9       5.769         156
     0    62    53           9       5.769         156
     0    62    54          17      10.897         156
     0    62    55          36      23.077         156
     0    62    56          52      33.333         156
     0    62    57          47      30.128         156
     0    62    58          61      39.103         156
     0    62    59          62      39.744         156
     0    62    60          68      43.590         156
     0    62    61          70      44.872         156
     0    62    62          73      46.795         156
     0    62    63          65      41.667         156
     0    62    64          35      22.436         156
     0    62    65          29      18.590         156
     0    62    66          41      26.282         156
     0    62    67          40      25.641         156
     0    62    68          40      25.641         156
     0    62    69          28      17.949         156
     0    62    70          27      17.308         156
     0    62    71          24      15.385         156
     0    62    72          39      25.000         156
     0    62    73          34      21.795         156
     0    62    74          42      26.923         156
     0    62    75          62      39.744         156
     0    62    76          49      31.410         156
     0    62    77          28      17.949         156
     0    62    78          55      35.256         156
     0    62    79          72      46.154         156
     0    62    80          63      40.385         156
     0    62    81          57      36.538         156
     0    62    82          50      32.051         156
     0    62    83          62      39.744         156
     0    62    84          76      48.718         156
     0    62    85          91      58.333         156
     0    62    86          67      42.949         156
     0    62    87          30      19.231         156
     0    62    88          31      19.872         156
     0    62    89          20      12.821         156
     0    62    90          29      18.590         156
     0    62    91          27      17.308         156
     0    62    92          31      19.872         156
     0    62    93          41      26.282         156
     0    62    94          44      28.205         156
     0    62    95          56      35.897         156
     0    62    96          59      37.821         156
     0    62    97          70      44.872         156
     0    62    98          85      54.487         156
     0    62    99          73      46.795         156
     0    62   100          54      34.615         156
     0    62   101          76      48.718         156
     0    62   102          56      35.897         156
     0    62   103          32      20.513         156
     0    62   104          43      27.564         156
     0    62   105          23      14.744         156
     0    62   106          10       6.410         156
     0    62   107           8       5.128         156
     0    62   108           1       0.641         156
     0    62   109           4       2.564         156
     0    62   110           0       0.000         156
     0    62   111           1       0.641         156
     0    62   112           0       0.000         156
     0    62   113           0       0.000         156
     0    62   114           0       0.000         156
     0    63     0           1       0.641         156
     0    63     1           0       0.000         156
     0    63     2           0       0.000         156
     0    63     3           0       0.000         156
     0    63     4           0       0.000         156
     0    63     5           0       0.000         156
     0    63     6           0       0.000         156
     0    63     7           0       0.000         156
     0    63     8           1       0.641         156
     0    63     9           1       0.641         156
     0    63    10           4       2.564         156
     0    63    11           2       1.282         156
     0    63    12           6       3.846         156
     0    63    13          13       8.333         156
     0    63    14           5       3.205         156
     0    63    15          13       8.333         156
     0    63    16          33      21.154         156
     0    63    17          46      29.487         156
     0    63    18          51      32.692         156
     0    63    19          58      37.179         156
     0    63    20          66      42.308         156
     0    63    21          74      47.436         156
     0    63    22          46      29.487         156
     0    63    23          40      25.641         156
     0    63    24          68      43.590         156
     0    63    25          56      35.897         156
     0    63    26          21      13.462         156
     0    63    27          33      21.154         156
     0    63    28          45      28.846         156
     0    63    29          55      35.256         156
     0    63    30          40      25.641         156
     0    63    31          45      28.846         156
     0    63    32          40      25.641         156
     0    63    33          62      39.744         156
     0    63    34          53      33.974         156
     0    63    35          47      30.128         156
     0    63    36          42      26.923         156
     0    63    37          40      25.641         156
     0    63    38          35      22.436         156
     0    63    39          29      18.590         156
     0    63    40          31      19.872         156
     0    63    41          36      23.077         156
     0    63    42          36      23.077         156
     0    63    43          53      33.974         156
     0    63    44          54      34.615         156
     0    63    45          58      37.179         156
     0    63    46          54      34.615         156
     0    63    47          48      30.769         156
     0    63    48          41      26.282         156
     0    63    49          32      20.513         156
     0    63    50          23      14.744         156
     0    63    51          22      14.103         156
     0    63    52          14       8.974         156
     0    63    53          17      10.897         156
     0    63    54          18      11.538         156
     0    63    55          29      18.590         156
     0    63    56          37      23.718         156
     0    63    57          44      28.205         156
     0    63    58          59      37.821         156
     0    63    59          61      39.103         156
     0    63    60          65      41.667         156
     0    63    61          60      38.462         156
     0    63    62          62      39.744         156
     0    63    63          62      39.744         156
     0    63    64          36      23.077         156
     0    63    65          30      19.231         156
     0    63    66          47      30.128         156
     0    63    67          41      26.282         156
     0    63    68          45      28.846         156
     0    63    69          36      23.077         156
     0    63    70          32      20.513         156
     0    63    71          37      23.718         156
     0    63    72          45      28.846         156
     0    63    73          35      22.436         156
     0    63    74          47      30.128         156
     0    63    75          64      41.026         156
     0    63    76          53      33.974         156
     0    63    77          28      17.949         156
     0    63    78          58      37.179         156
     0    63    79          60      38.462         156
     0    63    80          50      32.051         156
     0    63    81          55      35.256         156
     0    63    82          42      26.923         156
     0    63    83          55      35.256         156
     0    63    84          68      43.590         156
     0    63    85          87      55.769         156
     0    63    86          67      42.949         156
     0    63    87          42      26.923         156
     0    63    88          37      23.718         156
     0    63    89          24      15.385         156
     0    63    90          24      15.385         156
     0    63    91          28      17.949         156
     0    63    92          27      17.308         156
     0    63    93          41      26.282         156
     0    63    94          43      27.564         156
     0    63    95          56      35.897         156
     0    63    96          53      33.974         156
     0    63    97          59      37.821         156
     0    63    98          72      46.154         156
     0    63    99          67      42.949         156
     0    63   100          56      35.897         156
     0    63   101          71      45.513         156
     0    63   102          46      29.487         156
     0    63   103          26      16.667         156
     0    63   104          37      23.718         156
     0    63   105          27      17.308         156
     0    63   106          14       8.974         156
     0    63   107          11       7.051         156
     0    63   108           8       5.128         156
     0    63   109           9       5.769         156
     0    63   110           1       0.641         156
     0    63   111           1       0.641         156
     0    63   112           0       0.000         156
     0    63   113           0       0.000         156
     0    63   114           0       0.000         156
     0    64     0           1       0.641         156
     0    64     1           0       0.000         156
     0    64     2           0       0.000         156
     0    64     3           0       0.000         156
     0    64     4           0       0.000         156
     0    64     5           0       0.000         156
     0    64     6           0       0.000         156
     0    64     7           0       0.000         156
     0    64     8           1       0.641         156
     0    64     9           1       0.641         156
     0    64    10           3       1.923         156
     0    64    11           2       1.282         156
     0    64    12           9       5.769         156
     0    64    13          15       9.615         156
     0    64    14           6       3.846         156
     0    64    15          17      10.897         156
     0    64    16          35      22.436         156
     0    64    17          48      30.769         156
     0    64    18          51      32.692         156
     0    64    19          53      33.974         156
     0    64    20          61      39.103         156
     0    64    21          67      42.949         156
     0    64    22          45      28.846         156
     0    64    23          42      26.923         156
     0    64    24          68      43.590         156
     0    64    25          60      38.462         156
     0    64    26          37      23.718         156
     0    64    27          49      31.410         156
     0    64    28          39      25.000         156
     0    64    29          48      30.769         156
     0    64    30          43      27.564         156
     0    64    31          41      26.282         156
     0    64    32          40      25.641         156
     0    64    33          54      34.615         156
     0    64    34          45      28.846         156
     0    64    35          39      25.000         156
     0    64    36          31      19.872         156
     0    64    37          30      19.231         156
     0    64    38          25      16.026         156
     0    64    39          17      10.897         156
     0    64    40          22      14.103         156
     0    64    41          27      17.308         156
     0    64    42          28      17.949         156
     0    64    43          42      26.923         156
     0    64    44          56      35.897         156
     0    64    45          67      42.949         156
     0    64    46          65      41.667         156
     0    64    47          56      35.897         156
     0    64    48          46      29.487         156
     0    64    49          46      29.487         156
     0    64    50          35      22.436         156
     0    64    51          34      21.795         156
     0    64    52          18      11.538         156
     0    64    53          23      14.744         156
     0    64    54          21      13.462         156
     0    64    55          26      16.667         156
     0    64    56          40      25.641         156
     0    64    57          40      25.641         156
     0    64    58          58      37.179         156
     0    64    59          55      35.256         156
     0    64    60          50      32.051         156
     0    64    61          51      32.692         156
     0    64    62          62      39.744         156
     0    64    63          63      40.385         156
     0    64    64          43      27.564         156
     0    64    65          39      25.000         156
     0    64    66          58      37.179         156
     0    64    67          61      39.103         156
     0    64    68          47      30.128         156
     0    64    69          36      23.077         156
     0    64    70          33      21.154         156
     0    64    71          50      32.051         156
     0    64    72          54      34.615         156
     0    64    73          38      24.359         156
     0    64    74          48      30.769         156
     0    64    75          66      42.308         156
     0    64    76          54      34.615         156
     0    64    77          30      19.231         156
     0    64    78          60      38.462         156
     0    64    79          65      41.667         156
     0    64    80          54      34.615         156
     0    64    81          51      32.692         156
     0    64    82          52      33.333         156
     0    64    83          63      40.385         156
     0    64    84          78      50.000         156
     0    64    85          91      58.333         156
     0    64    86          67      42.949         156
     0    64    87          52      33.333         156
     0    64    88          42      26.923         156
     0    64    89          21      13.462         156
     0    64    90          26      16.667         156
     0    64    91          29      18.590         156
     0    64    92          25      16.026         156
     0    64    93          41      26.282         156
     0    64    94          41      26.282         156
     0    64    95          50      32.051         156
     0    64    96          42      26.923         156
     0    64    97          51      32.692         156
     0    64    98          58      37.179         156
     0    64    99          56      35.897         156
     0    64   100          55      35.256         156
     0    64   101          73      46.795         156
     0    64   102          42      26.923         156
     0    64   103          25      16.026         156
     0    64   104          42      26.923         156
     0    64   105          27      17.308         156
     0    64   106          20      12.821         156
     0    64   107          16      10.256         156
     0    64   108          11       7.051         156
     0    64   109          11       7.051         156
     0    64   110           2       1.282         156
     0    64   111           1       0.641         156
     0    64   112           0       0.000         156
     0    64   113           0       0.000         156
     0    64   114           0       0.000         156
     0    65     0           1       0.641         156
     0    65     1           0       0.000         156
     0    65     2           0       0.000         156
     0    65     3           0       0.000         156
     0    65     4           0       0.000         156
     0    65     5           0       0.000         156
     0    65     6           1       0.641         156
     0    65     7           0       0.000         156
     0    65     8           1       0.641         156
     0    65     9           1       0.641         156
     0    65    10           4       2.564         156
     0    65    11           2       1.282         156
     0    65    12          17      10.897         156
     0    65    13          16      10.256         156
     0    65    14           8       5.128         156
     0    65    15          21      13.462         156
     0    65    16          36      23.077         156
     0    65    17          49      31.410         156
     0    65    18          50      32.051         156
     0    65    19          50      32.051         156
     0    65    20          50      32.051         156
     0    65    21          58      37.179         156
     0    65    22          48      30.769         156
     0    65    23          43      27.564         156
     0    65    24          69      44.231         156
     0    65    25          63      40.385         156
     0    65    26          59      37.821         156
     0    65    27          64      41.026         156
     0    65    28          48      30.769         156
     0    65    29          54      34.615         156
     0    65    30          47      30.128         156
     0    65    31          39      25.000         156
     0    65    32          36      23.077         156
     0    65    33          40      25.641         156
     0    65    34          37      23.718         156
     0    65    35          34      21.795         156
     0    65    36          22      14.103         156
     0    65    37          28      17.949         156
     0    65    38          24      15.385         156
     0    65    39          23      14.744         156
     0    65    40          18      11.538         156
     0    65    41          26      16.667         156
     0    65    42          25      16.026         156
     0    65    43          49      31.410         156
     0    65    44          59      37.821         156
     0    65    45          64      41.026         156
     0    65    46          62      39.744         156
     0    65    47          54      34.615         156
     0    65    48          50      32.051         156
     0    65    49          49      31.410         156
     0    65    50          47      30.128         156
     0    65    51          41      26.282         156
     0    65    52          30      19.231         156
     0    65    53          34      21.795         156
     0    65    54          26      16.667         156
     0    65    55          39      25.000         156
     0    65    56          34      21.795         156
     0    65    57          37      23.718         156
     0    65    58          42      26.923         156
     0    65    59          35      22.436         156
     0    65    60          34      21.795         156
     0    65    61          32      20.513         156
     0    65    62          49      31.410         156
     0    65    63          65      41.667         156
     0    65    64          45      28.846         156
     0    65    65          48      30.769         156
     0    65    66          69      44.231         156
     0    65    67          75      48.077         156
     0    65    68          56      35.897         156
     0    65    69          41      26.282         156
     0    65    70          33      21.154         156
     0    65    71          53      33.974         156
     0    65    72          52      33.333         156
     0    65    73          40      25.641         156
     0    65    74          46      29.487         156
     0    65    75          66      42.308         156
     0    65    76          54      34.615         156
     0    65    77          30      19.231         156
     0    65    78          58      37.179         156
     0    65    79          66      42.308         156
     0    65    80          63      40.385         156
     0    65    81          55      35.256         156
     0    65    82          65      41.667         156
     0    65    83          74      47.436         156
     0    65    84          84      53.846         156
     0    65    85          86      55.128         156
     0    65    86          61      39.103         156
     0    65    87          56      35.897         156
     0    65    88          41      26.282         156
     0    65    89          23      14.744         156
     0    65    90          32      20.513         156
     0    65    91          31      19.872         156
     0    65    92          29      18.590         156
     0    65    93          38      24.359         156
     0    65    94          43      27.564         156
     0    65    95          50      32.051         156
     0    65    96          40      25.641         156
     0    65    97          46      29.487         156
     0    65    98          52      33.333         156
     0    65    99          48      30.769         156
     0    65   100          51      32.692         156
     0    65   101          62      39.744         156
     0    65   102          37      23.718         156
     0    65   103          29      18.590         156
     0    65   104          43      27.564         156
     0    65   105          32      20.513         156
     0    65   106          22      14.103         156
     0    65   107          24      15.385         156
     0    65   108          13       8.333         156
     0    65   109          14       8.974         156
     0    65   110           2       1.282         156
     0    65   111           1       0.641         156
     0    65   112           0       0.000         156
     0    65   113           0       0.000         156
     0    65   114           0       0.000         156
     0    66     0           0       0.000         156
     0    66     1           0       0.000         156
     0    66     2           0       0.000         156
     0    66     3           0       0.000         156
     0    66     4           0       0.000         156
     0    66     5           0       0.000         156
     0    66     6           2       1.282         156
     0    66     7           0       0.000         156
     0    66     8           2       1.282         156
     0    66     9           6       3.846         156
     0    66    10          10       6.410         156
     0    66    11           9       5.769         156
     0    66    12          27      17.308         156
     0    66    13          29      18.590         156
     0    66    14          19      12.179         156
     0    66    15          35      22.436         156
     0    66    16          46      29.487         156
     0    66    17          50      32.051         156
     0    66    18          45      28.846         156
     0    66    19          46      29.487         156
     0    66    20          50      32.051         156
     0    66    21          50      32.051         156
     0    66    22          55      35.256         156
     0    66    23          54      34.615         156
     0    66    24          63      40.385         156
     0    66    25          63      40.385         156
     0    66    26          71      45.513         156
     0    66    27          75      48.077         156
     0    66    28          59      37.821         156
     0    66    29          61      39.103         156
     0    66    30          58      37.179         156
     0    66    31          39      25.000         156
     0    66    32          39      25.000         156
     0    66    33          43      27.564         156
     0    66    34          39      25.000         156
     0    66    35          35      22.436         156
     0    66    36          24      15.385         156
     0    66    37          27      17.308         156
     0    66    38          22      14.103         156
     0    66    39          23      14.744         156
     0    66    40          28      17.949         156
     0    66    41          32      20.513         156
     0    66    42          28      17.949         156
     0    66    43          52      33.333         156
     0    66    44          64      41.026         156
     0    66    45          69      44.231         156
     0    66    46          59      37.821         156
     0    66    47          59      37.821         156
     0    66    48          61      39.103         156
     0    66    49          57      36.538         156
     0    66    50          57      36.538         156
     0    66    51          50      32.051         156
     0    66    52          54      34.615         156
     0    66    53          55      35.256         156
     0    66    54          39      25.000         156
     0    66    55          57      36.538         156
     0    66    56          46      29.487         156
     0    66    57          49      31.410         156
     0    66    58          44      28.205         156
     0    66    59          37      23.718         156
     0    66    60          32      20.513         156
     0    66    61          28      17.949         156
     0    66    62          38      24.359         156
     0    66    63          55      35.256         156
     0    66    64          55      35.256         156
     0    66    65          63      40.385         156
     0    66    66          81      51.923         156
     0    66    67          84      53.846         156
     0    66    68          53      33.974         156
     0    66    69          46      29.487         156
     0    66    70          35      22.436         156
     0    66    71          57      36.538         156
     0    66    72          50      32.051         156
     0    66    73          41      26.282         156
     0    66    74          43      27.564         156
     0    66    75          60      38.462         156
     0    66    76          48      30.769         156
     0    66    77          42      26.923         156
     0    66    78          61      39.103         156
     0    66    79          64      41.026         156
     0    66    80          55      35.256         156
     0    66    81          55      35.256         156
     0    66    82          68      43.590         156
     0    66    83          72      46.154         156
     0    66    84          84      53.846         156
     0    66    85          84      53.846         156
     0    66    86          58      37.179         156
     0    66    87          57      36.538         156
     0    66    88          40      25.641         156
     0    66    89          31      19.872         156
     0    66    90          37      23.718         156
     0    66    91          32      20.513         156
     0    66    92          35      22.436         156
     0    66    93          42      26.923         156
     0    66    94          41      26.282         156
     0    66    95          50      32.051         156
     0    66    96          41      26.282         156
     0    66    97          44      28.205         156
     0    66    98          46      29.487         156
     0    66    99          51      32.692         156
     0    66   100          55      35.256         156
     0    66   101          65      41.667         156
     0    66   102          39      25.000         156
     0    66   103          35      22.436         156
     0    66   104          44      28.205         156
     0    66   105          40      25.641         156
     0    66   106          27      17.308         156
     0    66   107          25      16.026         156
     0    66   108          14       8.974         156
     0    66   109          13       8.333         156
     0    66   110           3       1.923         156
     0    66   111           2       1.282         156
     0    66   112           0       0.000         156
     0    66   113           0       0.000         156
     0    66   114           0       0.000         156
     0    67     0           1       0.641         156
     0    67     1           0       0.000         156
     0    67     2           0       0.000         156
     0    67     3           0       0.000         156
     0    67     4           0       0.000         156
     0    67     5           1       0.641         156
     0    67     6           2       1.282         156
     0    67     7           1       0.641         156
     0    67     8           4       2.564         156
     0    67     9           9       5.769         156
     0    67    10          12       7.692         156
     0    67    11          12       7.692         156
     0    67    12          28      17.949         156
     0    67    13          33      21.154         156
     0    67    14          23      14.744         156
     0    67    15          41      26.282         156
     0    67    16          55      35.256         156
     0    67    17          61      39.103         156
     0    67    18          49      31.410         156
     0    67    19          57      36.538         156
     0    67    20          58      37.179         156
     0    67    21          51      32.692         156
     0    67    22          59      37.821         156
     0    67    23          68      43.590         156
     0    67    24          71      45.513         156
     0    67    25          65      41.667         156
     0    67    26          80      51.282         156
     0    67    27          91      58.333         156
     0    67    28          73      46.795         156
     0    67    29          66      42.308         156
     0    67    30          65      41.667         156
     0    67    31          46      29.487         156
     0    67    32          41      26.282         156
     0    67    33          44      28.205         156
     0    67    34          38      24.359         156
     0    67    35          35      22.436         156
     0    67    36          30      19.231         156
     0    67    37          27      17.308         156
     0    67    38          26      16.667         156
     0    67    39          26      16.667         156
     0    67    40          36      23.077         156
     0    67    41          39      25.000         156
     0    67    42          34      21.795         156
     0    67    43          45      28.846         156
     0    67    44          51      32.692         156
     0    67    45          60      38.462         156
     0    67    46          52      33.333         156
     0    67    47          54      34.615         156
     0    67    48          58      37.179         156
     0    67    49          53      33.974         156
     0    67    50          68      43.590         156
     0    67    51          61      39.103         156
     0    67    52          64      41.026         156
     0    67    53          65      41.667         156
     0    67    54          49      31.410         156
     0    67    55          72      46.154         156
     0    67    56          56      35.897         156
     0    67    57          48      30.769         156
     0    67    58          43      27.564         156
     0    67    59          35      22.436         156
     0    67    60          33      21.154         156
     0    67    61          33      21.154         156
     0    67    62          37      23.718         156
     0    67    63          67      42.949         156
     0    67    64          59      37.821         156
     0    67    65          64      41.026         156
     0    67    66          76      48.718         156
     0    67    67          82      52.564         156
     0    67    68          44      28.205         156
     0    67    69          43      27.564         156
     0    67    70          31      19.872         156
     0    67    71          44      28.205         156
     0    67    72          41      26.282         156
     0    67    73          30      19.231         156
     0    67    74          36      23.077         156
     0    67    75          56      35.897         156
     0    67    76          43      27.564         156
     0    67    77          40      25.641         156
     0    67    78          60      38.462         156
     0    67    79          64      41.026         156
     0    67    80          54      34.615         156
     0    67    81          53      33.974         156
     0    67    82          67      42.949         156
     0    67    83          65      41.667         156
     0    67    84          82      52.564         156
     0    67    85          90      57.692         156
     0    67    86          58      37.179         156
     0    67    87          51      32.692         156
     0    67    88          42      26.923         156
     0    67    89          38      24.359         156
     0    67    90          42      26.923         156
     0    67    91          39      25.000         156
     0    67    92          41      26.282         156
     0    67    93          39      25.000         156
     0    67    94          38      24.359         156
     0    67    95          43      27.564         156
     0    67    96          36      23.077         156
     0    67    97          39      25.000         156
     0    67    98          46      29.487         156
     0    67    99          52      33.333         156
     0    67   100          46      29.487         156
     0    67   101          61      39.103         156
     0    67   102          37      23.718         156
     0    67   103          37      23.718         156
     0    67   104          45      28.846         156
     0    67   105          33      21.154         156
     0    67   106          19      12.179         156
     0    67   107          19      12.179         156
     0    67   108           9       5.769         156
     0    67   109          10       6.410         156
     0    67   110           4       2.564         156
     0    67   111           3       1.923         156
     0    67   112           1       0.641         156
     0    67   113           0       0.000         156
     0    67   114           0       0.000         156
     0    68     0           1       0.641         156
     0    68     1           1       0.641         156
     0    68     2           0       0.000         156
     0    68     3           0       0.000         156
     0    68     4           0       0.000         156
     0    68     5           1       0.641         156
     0    68     6           3       1.923         156
     0    68     7           3       1.923         156
     0    68     8           5       3.205         156
     0    68     9          11       7.051         156
     0    68    10          14       8.974         156
     0    68    11          12       7.692         156
     0    68    12          27      17.308         156
     0    68    13          35      22.436         156
     0    68    14          31      19.872         156
     0    68    15          34      21.795         156
     0    68    16          51      32.692         156
     0    68    17          60      38.462         156
     0    68    18          46      29.487         156
     0    68    19          54      34.615         156
     0    68    20          55      35.256         156
     0    68    21          44      28.205         156
     0    68    22          57      36.538         156
     0    68    23          75      48.077         156
     0    68    24          75      48.077         156
     0    68    25          68      43.590         156
     0    68    26          77      49.359         156
     0    68    27          88      56.410         156
     0    68    28          77      49.359         156
     0    68    29          76      48.718         156
     0    68    30          65      41.667         156
     0    68    31          52      33.333         156
     0    68    32          43      27.564         156
     0    68    33          45      28.846         156
     0    68    34          43      27.564         156
     0    68    35          40      25.641         156
     0    68    36          36      23.077         156
     0    68    37          34      21.795         156
     0    68    38          34      21.795         156
     0    68    39          27      17.308         156
     0    68    40          36      23.077         156
     0    68    41          42      26.923         156
     0    68    42          40      25.641         156
     0    68    43          46      29.487         156
     0    68    44          49      31.410         156
     0    68    45          53      33.974         156
     0    68    46          39      25.000         156
     0    68    47          42      26.923         156
     0    68    48          50      32.051         156
     0    68    49          52      33.333         156
     0    68    50          63      40.385         156
     0    68    51          64      41.026         156
     0    68    52          80      51.282         156
